"Frontier","hosp","ue"
"","Objective-Min","Objective-Min"
"false","372465","386.61"
"false","372485","449.21"
"false","372522","298.65"
"false","372537","404.84"
"false","372542","367.16"
"false","372598","334"
"false","372598","334"
"false","372598","334"
"false","372667","335"
"false","372769","325.58"
"false","372801","326.67"
"false","372803","321.25"
"false","372914","334.55"
"false","372922","349.95"
"false","372960","321.5"
"false","372966","303.24"
"false","373002","340.92"
"false","373043","439.81"
"false","373052","444.23"
"false","373062","363.6"
"false","373098","360.14"
"false","373160","380.85"
"false","373170","345.28"
"false","373204","331.55"
"false","373213","362.12"
"false","373267","338.3"
"false","373372","341.62"
"false","373460","350.49"
"false","373470","347.85"
"false","373543","340.55"
"false","373544","377.64"
"false","373570","334.72"
"false","373579","330.45"
"false","373593","350.8"
"false","373594","322.49"
"false","373657","439.99"
"false","373660","328.05"
"false","373673","340.82"
"false","373691","332.49"
"false","373702","403.09"
"false","373716","302.4"
"false","373753","346.75"
"false","373777","341.19"
"false","373795","377.82"
"false","373813","320.2"
"false","373850","368.13"
"false","373858","346.7"
"false","373859","354.76"
"false","373875","350.07"
"false","373881","328.92"
"false","373881","328.92"
"false","373918","338.47"
"false","373918","338.47"
"false","373938","393.1"
"false","373948","330.95"
"false","373962","321.65"
"false","374012","363.02"
"false","374038","335.2"
"false","374042","338.5"
"false","374133","343.62"
"false","374136","324.3"
"false","374148","373.91"
"false","374203","369.2"
"false","374206","355.65"
"false","374222","361.14"
"false","374249","362.19"
"false","374266","360.94"
"false","374267","363.78"
"false","374303","332.76"
"false","374430","325.42"
"false","374440","357.52"
"false","374475","318.65"
"false","374483","335.94"
"false","374504","452.67"
"false","374550","384.13"
"false","374563","337.79"
"false","374566","326.5"
"false","374600","332.87"
"false","374663","324.09"
"false","374703","342.26"
"false","374724","301.8"
"false","374724","301.8"
"false","374785","338.3"
"false","374841","338.2"
"false","374892","342.5"
"false","374892","342.5"
"false","374892","342.5"
"false","374892","342.5"
"false","374895","356.86"
"false","374973","327.8"
"false","374978","323.9"
"false","374998","435.04"
"false","374998","435.04"
"false","375084","434.33"
"false","375130","320.2"
"false","375165","457.66"
"false","375175","347.54"
"false","375179","315.97"
"false","375187","333.47"
"false","375222","353.91"
"false","375235","330.2"
"false","375235","330.2"
"false","375318","323.63"
"false","375372","444.23"
"false","375396","385.15"
"false","375479","370.03"
"false","375513","369.12"
"false","375519","332.3"
"false","375522","299.24"
"false","375589","341.14"
"false","375623","342.51"
"false","375641","364.6"
"false","375649","342.95"
"false","375734","297.34"
"false","375753","331.83"
"false","375806","431.74"
"false","375809","329.8"
"false","375834","383.84"
"false","375865","314.52"
"false","376016","341.4"
"false","376021","302.79"
"false","376046","342.99"
"false","376046","342.99"
"false","376049","456.1"
"false","376057","439.54"
"false","376120","337.97"
"false","376215","432.64"
"false","376220","350.04"
"false","376265","309.17"
"false","376265","309.17"
"false","376295","370.95"
"false","376411","398.77"
"false","376413","432.94"
"false","376431","430.99"
"false","376511","467.79"
"false","376572","337.42"
"false","376585","341.32"
"false","376586","363.3"
"false","376666","432.14"
"false","376668","335.56"
"false","376688","366.86"
"false","376720","343.15"
"false","376791","334.9"
"false","376806","354.04"
"false","376927","361.42"
"false","376937","322.25"
"false","376949","330.62"
"false","376949","331.49"
"false","376949","342.25"
"false","376949","342.25"
"false","377024","301.35"
"false","377026","302.45"
"false","377026","302.45"
"false","377089","310.8"
"false","377090","451.78"
"false","377149","432.84"
"false","377185","340.51"
"false","377210","346.79"
"false","377215","417.99"
"false","377264","298.55"
"false","377264","298.55"
"false","377304","341.14"
"false","377345","332.19"
"false","377366","331.3"
"false","377490","352.48"
"false","377501","365.39"
"false","377506","337.32"
"false","377518","365.55"
"true","377521","289.7"
"false","377552","315.92"
"false","377552","315.92"
"false","377572","319.92"
"true","377613","287.25"
"false","377640","328.1"
"false","377688","431.69"
"false","377893","362.44"
"false","377901","340.75"
"false","377925","326.97"
"false","377935","433.59"
"false","377968","341.35"
"false","377986","322.66"
"false","378056","331.34"
"false","378104","426.04"
"false","378106","322.3"
"false","378131","312.62"
"false","378155","335.2"
"false","378166","374.47"
"false","378189","341.35"
"false","378199","324.5"
"false","378234","339.41"
"false","378303","440.82"
"false","378319","317.2"
"false","378325","399.01"
"false","378376","432.66"
"false","378385","334.39"
"false","378387","325.54"
"false","378393","318.5"
"false","378443","351.54"
"false","378468","324.2"
"false","378481","323.65"
"false","378501","302.17"
"false","378512","340.85"
"false","378514","299.79"
"false","378575","339.8"
"false","378587","321.75"
"false","378603","318.17"
"false","378613","404.78"
"false","378615","428.64"
"false","378646","353.74"
"false","378693","301.67"
"false","378741","338.15"
"false","378802","331.15"
"false","378822","420.85"
"false","378933","297.6"
"false","378933","297.6"
"false","378953","297.35"
"false","379019","330.85"
"false","379050","355.87"
"false","379056","343.95"
"false","379086","320"
"false","379096","356.71"
"false","379099","429.84"
"false","379099","429.84"
"false","379099","429.84"
"false","379099","429.84"
"false","379149","302.75"
"false","379163","362.99"
"false","379296","328.02"
"false","379302","340.15"
"false","379373","405.57"
"false","379376","317.92"
"false","379433","355.8"
"false","379433","379.62"
"false","379463","455.09"
"false","379476","391.05"
"false","379499","341.8"
"false","379501","333.5"
"false","379536","320.1"
"false","379564","429.64"
"false","379564","429.64"
"false","379564","429.64"
"false","379632","412.54"
"false","379632","412.54"
"false","379632","412.54"
"false","379648","335.17"
"false","379655","322.3"
"false","379684","299.67"
"false","379704","300.45"
"false","379723","325"
"false","379792","315.87"
"false","379808","388.35"
"false","379835","328.1"
"false","379856","298.67"
"false","379873","451.52"
"false","379884","449.41"
"false","379939","311.62"
"false","379989","321.59"
"false","379989","319.15"
"false","380038","298.55"
"false","380039","331.35"
"false","380057","317.82"
"false","380073","314.83"
"false","380080","379.3"
"false","380142","428.99"
"false","380149","335.18"
"false","380214","420.3"
"false","380252","323.66"
"false","380410","405.35"
"false","380419","345.94"
"false","380443","308.8"
"false","380447","310.97"
"false","380457","386.97"
"false","380464","361.75"
"false","380516","326.44"
"false","380545","351.69"
"false","380554","311.62"
"false","380561","323.79"
"false","380657","333.25"
"false","380657","333.25"
"false","380730","334.85"
"false","380735","364.15"
"false","380748","429.41"
"false","380783","329.66"
"false","380804","396.37"
"false","380810","300.12"
"false","380859","428.09"
"false","380874","323.45"
"false","380936","424.91"
"false","380953","436.09"
"false","381024","296.17"
"false","381041","370.96"
"false","381046","444.04"
"false","381062","457.6"
"false","381067","322.15"
"false","381122","316.59"
"false","381194","335.72"
"false","381197","295.92"
"false","381197","295.92"
"false","381197","295.92"
"false","381231","329.02"
"false","381290","309.15"
"false","381338","325.32"
"false","381377","301.92"
"false","381403","349.1"
"false","381489","314.51"
"false","381498","419.76"
"false","381531","308.1"
"false","381554","350.79"
"false","381554","350.79"
"false","381598","342.29"
"false","381640","352.6"
"false","381664","340.15"
"false","381741","319.4"
"false","381741","319.4"
"false","381780","317.75"
"false","381780","317.75"
"false","381812","316.3"
"false","381819","330.82"
"false","381897","298.95"
"false","381938","418.06"
"false","381951","359.25"
"false","381951","453.95"
"false","382027","324.1"
"false","382125","412.25"
"true","382145","284.84"
"false","382155","420.6"
"false","382229","343.96"
"false","382255","322.25"
"false","382320","405.97"
"false","382343","407.79"
"false","382445","437.12"
"false","382504","350.32"
"false","382574","298.3"
"false","382600","321.8"
"false","382634","396.8"
"false","382634","396.8"
"false","382685","298.8"
"false","382697","448.86"
"false","382705","316.41"
"false","382732","318.05"
"false","382742","396.62"
"false","382758","401.55"
"false","382765","316.95"
"false","382808","318"
"false","382885","425.69"
"false","382933","344.59"
"false","382977","311.92"
"false","382986","303.24"
"false","383013","318.55"
"false","383050","315.84"
"false","383064","384.98"
"false","383096","408.08"
"false","383137","323.65"
"false","383150","297"
"false","383150","297"
"false","383157","298.95"
"false","383182","315.5"
"false","383267","364.17"
"false","383302","328.99"
"false","383318","352.24"
"false","383353","332.3"
"false","383357","356.3"
"false","383444","321.65"
"false","383496","410.91"
"false","383569","323.45"
"false","383637","402.14"
"false","383663","425.84"
"false","383675","324.65"
"false","383867","356.47"
"false","383868","324.79"
"false","383878","306.22"
"false","383913","348.73"
"false","383921","331.75"
"false","383934","308.85"
"false","383934","308.85"
"false","383951","336.97"
"false","383959","298.05"
"false","383959","298.05"
"false","383959","298.05"
"false","384018","317.5"
"false","384071","358.69"
"false","384137","349.04"
"false","384195","300.82"
"false","384213","301.19"
"false","384371","342.55"
"false","384373","329.77"
"false","384376","343.31"
"false","384379","406.8"
"false","384381","293.67"
"false","384447","326.5"
"false","384477","320.52"
"false","384482","427.07"
"false","384484","310.76"
"false","384534","333.25"
"false","384581","342.71"
"false","384615","339.07"
"false","384641","317.85"
"false","384691","312.8"
"false","384719","409.59"
"false","384742","354.26"
"false","384769","301.79"
"false","384790","339.3"
"false","384931","371.74"
"false","385129","372.28"
"false","385135","386.05"
"false","385183","320"
"false","385220","337.61"
"false","385282","340.52"
"false","385284","393.25"
"false","385327","296.55"
"false","385327","296.55"
"false","385351","453.55"
"false","385357","392.78"
"false","385398","318.8"
"false","385442","399.11"
"false","385502","317.4"
"false","385571","357.73"
"false","385608","316.87"
"false","385608","316.87"
"false","385615","342.8"
"true","385621","283.34"
"false","385641","308.85"
"false","385648","332.65"
"false","385689","313.15"
"false","385750","305.46"
"false","385783","344"
"false","385834","310.44"
"false","385836","373.37"
"false","385890","301.85"
"false","385952","348.84"
"false","385980","412.05"
"false","386018","312.02"
"false","386034","340.32"
"false","386115","416.55"
"false","386115","416.55"
"false","386115","416.55"
"false","386115","416.55"
"false","386161","296.87"
"false","386196","327.25"
"false","386206","408.89"
"false","386207","329.7"
"false","386235","294.4"
"false","386235","421.2"
"false","386280","304.37"
"false","386321","367.52"
"false","386354","346.2"
"false","386398","309.19"
"false","386412","340.4"
"false","386520","310"
"false","386634","332.44"
"false","386642","439.95"
"false","386648","376.57"
"true","386653","281.75"
"false","386658","324.7"
"false","386667","353.25"
"false","386695","394.61"
"false","386733","299.3"
"false","386753","350.75"
"false","386792","416.8"
"false","386805","310.95"
"false","386825","339.27"
"false","386845","362.54"
"false","386848","303.35"
"false","386887","332.42"
"false","386971","326.47"
"false","387000","333.02"
"false","387028","302.36"
"false","387038","324.3"
"false","387090","330.45"
"false","387105","377.74"
"false","387156","413.02"
"false","387174","299.38"
"false","387174","299.38"
"false","387207","360.1"
"false","387231","331.8"
"false","387284","308.6"
"false","387378","337.52"
"false","387382","293.27"
"false","387388","292.15"
"false","387426","308.85"
"false","387434","300.02"
"false","387463","322.1"
"false","387465","311.59"
"false","387465","311.59"
"false","387513","313"
"false","387556","299.73"
"false","387559","317.06"
"false","387560","343.43"
"false","387615","330.36"
"false","387637","430.89"
"false","387643","316.98"
"false","387652","330.23"
"false","387733","423.92"
"false","387737","339.37"
"false","387825","369.32"
"false","387852","292.47"
"false","387943","342.7"
"false","387949","324.24"
"false","387955","432.32"
"false","387998","343.74"
"false","388067","337.47"
"false","388090","329.8"
"false","388092","349.5"
"false","388109","335.59"
"false","388210","423.82"
"false","388238","352.6"
"false","388261","307.85"
"false","388279","305.65"
"false","388361","325.1"
"false","388392","343.22"
"false","388413","306.5"
"false","388413","306.5"
"false","388432","302.33"
"false","388451","318.56"
"false","388453","401.41"
"false","388462","299.69"
"false","388471","293.45"
"false","388495","367.5"
"false","388506","376.85"
"false","388547","412.79"
"false","388595","335.79"
"true","388602","281"
"true","388602","281"
"false","388656","341.09"
"false","388685","332.95"
"false","388796","326.25"
"false","388862","288.8"
"false","388862","288.8"
"false","388944","285.65"
"false","388975","284.55"
"false","389059","404.15"
"false","389097","309.54"
"false","389105","351"
"false","389118","345.7"
"false","389164","355.19"
"false","389190","283.15"
"false","389321","404.38"
"false","389458","398.27"
"false","389458","398.27"
"false","389511","336.02"
"false","389541","336.8"
"false","389552","298.92"
"true","389616","274.95"
"false","389711","335.24"
"false","389722","344.6"
"false","389735","291.45"
"false","389735","291.45"
"false","389735","291.45"
"false","389743","291.47"
"false","389753","323.4"
"false","389754","438.71"
"false","389819","330.6"
"false","389841","307.9"
"false","389841","307.9"
"false","389841","307.9"
"false","389841","307.9"
"false","389841","307.9"
"false","390094","340.65"
"false","390121","339.76"
"false","390157","291.62"
"false","390203","287.81"
"false","390223","308.15"
"false","390223","308.15"
"true","390277","270.25"
"false","390283","309.05"
"false","390284","299.34"
"false","390288","293"
"false","390333","307.9"
"false","390333","307.9"
"false","390333","307.9"
"false","390333","307.9"
"false","390333","307.9"
"false","390333","307.9"
"false","390333","307.9"
"false","390383","298.02"
"false","390432","309.25"
"false","390446","299.74"
"false","390524","339.42"
"false","390560","393.9"
"false","390599","295.27"
"false","390601","287.31"
"false","390706","306.1"
"false","390780","354.84"
"false","390837","306.6"
"false","390858","360.99"
"false","390865","298.94"
"false","390877","357.26"
"false","390913","286.22"
"false","391048","303"
"false","391054","307.64"
"false","391091","282.05"
"false","391158","279.2"
"false","391158","279.2"
"false","391158","279.2"
"false","391158","279.2"
"false","391183","399.02"
"false","391225","403.09"
"true","391229","269.09"
"false","391250","316.85"
"false","391256","376.25"
"false","391263","302.2"
"false","391263","302.2"
"false","391263","302.2"
"false","391343","315.9"
"false","391371","428.25"
"false","391375","291.52"
"false","391475","306.7"
"false","391521","296.8"
"false","391586","292.35"
"false","391634","294.9"
"false","391837","311.27"
"false","391853","290.7"
"false","391853","290.7"
"false","391853","290.7"
"false","391853","290.7"
"false","391853","290.7"
"false","391853","290.7"
"false","391853","290.7"
"false","391958","385.36"
"false","392063","269.75"
"false","392063","269.75"
"false","392068","309.29"
"false","392087","277.69"
"false","392098","352.39"
"false","392174","290.55"
"false","392187","313.54"
"false","392228","318.26"
"false","392279","296.38"
"false","392279","296.38"
"false","392326","291.57"
"false","392337","283.9"
"false","392343","295.13"
"false","392345","278.59"
"false","392351","292.35"
"false","392351","292.35"
"false","392354","303.55"
"false","392365","326.75"
"false","392424","328.08"
"false","392450","293.4"
"false","392602","296.57"
"false","392626","332.24"
"false","392713","277.05"
"false","392748","304.89"
"false","392760","284.65"
"false","392760","284.65"
"false","392811","308.09"
"false","392828","311.65"
"false","392837","433.85"
"false","392911","333.84"
"false","392983","339.14"
"false","392997","278.7"
"false","393032","398.02"
"false","393036","328.56"
"false","393096","345.74"
"false","393173","270.55"
"false","393203","327.1"
"false","393222","284.8"
"false","393229","317.39"
"false","393231","387.59"
"false","393330","396.57"
"true","393466","264.4"
"false","393484","280.55"
"false","393535","282.21"
"false","393579","267.45"
"false","393618","335.95"
"false","393631","385.06"
"false","393645","411.65"
"false","393785","326.09"
"false","393794","359.9"
"false","393914","317.64"
"false","393923","289.95"
"false","393981","343.12"
"false","393996","303.1"
"false","394006","288.9"
"false","394035","392.2"
"false","394036","279.14"
"false","394036","279.14"
"false","394037","317.22"
"false","394116","405.95"
"false","394127","292.25"
"false","394128","333.75"
"false","394143","315.15"
"false","394178","277.19"
"false","394261","381.34"
"false","394333","289.8"
"false","394333","289.8"
"false","394438","298.85"
"false","394489","293.63"
"false","394561","305.49"
"false","394582","278.9"
"false","394628","307.6"
"false","394702","275.69"
"false","394712","415.28"
"false","394731","322.48"
"false","394733","289.35"
"false","394741","371.65"
"false","394764","317.6"
"false","394772","331.86"
"false","394908","391.86"
"false","394930","337.27"
"false","394967","276.95"
"false","395010","297.55"
"false","395011","288.6"
"false","395019","321.15"
"false","395107","323.8"
"false","395132","303.61"
"false","395147","304.63"
"false","395168","299.2"
"false","395179","295.79"
"false","395351","299.55"
"false","395351","299.55"
"true","395352","262.79"
"false","395353","292.4"
"false","395373","374.05"
"false","395390","301.89"
"false","395440","299.65"
"false","395465","314.4"
"false","395488","295.38"
"false","395488","295.38"
"false","395536","340.9"
"false","395563","288"
"false","395596","328.64"
"false","395613","263.44"
"false","395663","392.64"
"false","395685","307.45"
"true","395805","262.15"
"false","396085","288.5"
"false","396089","286.25"
"false","396180","307"
"false","396189","325.83"
"false","396269","275.24"
"false","396269","275.24"
"false","396269","275.24"
"false","396269","275.24"
"false","396269","275.24"
"false","396362","288"
"false","396363","344.26"
"false","396372","340.5"
"false","396404","305.05"
"false","396432","303.78"
"false","396476","408.29"
"false","396486","272.14"
"false","396508","275.84"
"false","396508","275.84"
"false","396528","302.1"
"false","396641","284.28"
"false","396650","359.58"
"false","396699","288.8"
"false","396704","328.34"
"false","396711","371.34"
"false","396732","290.37"
"false","396759","268.9"
"false","396761","283.35"
"false","396769","277.7"
"false","396777","354.97"
"false","396787","338.09"
"false","396811","280"
"false","396812","283.36"
"false","396812","283.36"
"false","396855","298.1"
"false","397009","303.29"
"false","397017","329.6"
"false","397068","286.1"
"false","397091","396.1"
"false","397111","372.75"
"false","397122","275.55"
"false","397124","294.29"
"false","397222","270.64"
"false","397232","294.62"
"false","397266","337.13"
"false","397285","339.36"
"false","397342","372.9"
"false","397410","390.23"
"false","397429","273.4"
"false","397439","284.17"
"false","397446","302.16"
"false","397497","287.09"
"false","397565","309.94"
"false","397609","291.55"
"false","397609","291.55"
"false","397848","265.5"
"false","397979","325.54"
"false","397988","291.42"
"true","398012","261.94"
"false","398018","325.1"
"false","398168","373.64"
"true","398258","260.4"
"true","398258","260.4"
"false","398300","273.49"
"false","398300","273.49"
"false","398324","328.59"
"false","398337","262.6"
"false","398337","262.6"
"false","398337","262.6"
"false","398337","262.6"
"false","398337","262.6"
"false","398337","379.4"
"false","398361","414.49"
"false","398400","277.8"
"false","398411","274.94"
"false","398411","274.94"
"false","398458","267.05"
"false","398458","267.05"
"false","398458","267.05"
"false","398458","267.05"
"false","398502","292.56"
"false","398529","338.82"
"false","398529","338.82"
"false","398620","416.07"
"false","398623","324.2"
"false","398645","325.67"
"false","398647","379.85"
"false","398766","312.85"
"false","398858","391.82"
"false","398899","267.65"
"false","398899","267.65"
"false","398899","267.65"
"false","398899","267.65"
"false","398899","267.65"
"false","399002","336.9"
"false","399031","331.46"
"false","399053","410.99"
"false","399061","284.9"
"false","399126","353.64"
"false","399153","343.89"
"false","399181","292.9"
"false","399240","266.65"
"false","399250","324.2"
"false","399280","358.2"
"false","399300","317.44"
"false","399349","281.72"
"false","399349","281.72"
"true","399353","258.64"
"false","399369","278.49"
"false","399422","263.25"
"false","399610","376.87"
"false","399623","304.35"
"false","399630","298.44"
"false","399663","288.4"
"false","399687","312.6"
"false","399766","281.91"
"true","399789","255.35"
"true","399789","255.35"
"true","399789","255.35"
"false","399804","274.05"
"false","399844","281.89"
"false","399853","307.97"
"false","399880","345.44"
"false","399896","346.54"
"false","400050","331.45"
"false","400060","376.75"
"false","400094","264.25"
"false","400210","321.85"
"false","400265","306.41"
"false","400274","324.65"
"false","400308","285.09"
"false","400331","411.49"
"false","400389","271.74"
"false","400389","271.74"
"false","400389","271.74"
"false","400406","288.27"
"false","400426","276.14"
"false","400473","389.56"
"false","400517","331.42"
"false","400578","298.97"
"false","400606","258.9"
"false","400629","327.34"
"false","400639","327.55"
"false","400653","261.35"
"false","400662","286.97"
"false","400714","274.2"
"false","400745","278.97"
"false","400819","322.95"
"false","400875","279.59"
"false","400895","382.98"
"true","400896","254.5"
"false","400917","333.25"
"false","400956","271.89"
"false","400959","382.88"
"false","400974","334.2"
"false","400984","280.91"
"false","401024","335.22"
"false","401077","300.72"
"false","401095","361.69"
"false","401176","392.29"
"false","401225","264.54"
"false","401225","264.54"
"false","401225","264.54"
"false","401225","264.54"
"false","401274","286.82"
"false","401274","286.82"
"false","401330","308.58"
"false","401391","347.54"
"false","401411","360.18"
"false","401412","300.15"
"false","401456","309.75"
"false","401481","260.94"
"false","401483","284.1"
"false","401545","356.02"
"false","401545","388.32"
"false","401596","381.47"
"false","401625","321.15"
"false","401635","296.55"
"false","401635","296.55"
"false","401657","273.3"
"false","401790","281.46"
"false","401790","281.46"
"false","401799","284.32"
"false","401819","326.6"
"false","401892","272.7"
"false","401946","390.79"
"true","402056","253.85"
"true","402056","253.85"
"false","402086","272.8"
"false","402111","343.2"
"false","402237","297.92"
"false","402297","302.04"
"false","402346","273.84"
"false","402547","364.65"
"false","402551","301.01"
"false","402565","292.87"
"false","402745","310.8"
"false","402824","278.54"
"false","402837","276.05"
"false","402837","276.05"
"false","402837","276.05"
"false","402870","304.62"
"false","402876","333.16"
"false","402949","299.91"
"false","402978","272.9"
"false","403027","328.77"
"false","403041","333.5"
"false","403100","357.6"
"false","403165","387.23"
"false","403170","273.59"
"false","403193","263"
"false","403247","325.35"
"false","403266","309.09"
"false","403277","324.35"
"false","403297","300.85"
"false","403430","295.3"
"false","403430","295.3"
"false","403444","277.09"
"false","403486","264.4"
"false","403507","335.51"
"false","403535","277.02"
"false","403604","377.1"
"false","403665","300.83"
"false","403773","400.04"
"false","403802","283"
"false","403855","347.35"
"false","403856","272.05"
"false","403880","272.21"
"false","403883","323.14"
"false","403924","254.15"
"false","403970","272.85"
"false","403987","382.5"
"false","403990","344.46"
"false","404031","344.25"
"false","404176","308.05"
"false","404177","340.75"
"false","404224","283.94"
"false","404248","280.25"
"false","404340","357.43"
"true","404399","253.7"
"false","404409","255.15"
"true","404446","251.6"
"false","404483","257.57"
"false","404485","409.85"
"false","404499","306.7"
"false","404513","330.1"
"false","404520","269.72"
"false","404527","323.71"
"false","404569","282"
"false","404606","320.14"
"false","404651","302.4"
"false","404700","305.7"
"false","404702","303.62"
"false","404709","327.05"
"false","404726","383.51"
"false","404765","398.44"
"false","404899","331.85"
"false","404912","263.55"
"false","405036","258.59"
"false","405113","300.49"
"false","405188","271.19"
"false","405188","271.19"
"false","405213","401.95"
"false","405242","309.75"
"false","405245","335.95"
"false","405399","277.45"
"false","405459","306.32"
"true","405582","238.59"
"true","405582","238.59"
"false","405595","294.3"
"false","405598","293.44"
"false","405618","295.9"
"false","405618","295.9"
"false","405645","323.49"
"false","405749","297.54"
"false","405785","363.65"
"false","405801","293.1"
"false","405844","241.39"
"false","405844","241.39"
"false","405912","281.15"
"false","405914","294.3"
"false","405947","332.47"
"false","405961","282.95"
"false","405996","295.1"
"false","405996","295.1"
"false","405996","295.1"
"false","406017","366.89"
"false","406095","298.3"
"false","406190","249.75"
"false","406192","293.8"
"false","406267","369.76"
"false","406278","390.09"
"false","406284","251.4"
"false","406284","251.4"
"false","406284","251.4"
"false","406284","251.4"
"false","406341","342.44"
"false","406489","278.59"
"false","406533","369.29"
"false","406622","290.69"
"false","406628","290.7"
"false","406654","366.01"
"false","406661","251.95"
"false","406661","251.95"
"false","406661","251.95"
"false","406728","249.5"
"false","406735","398.39"
"false","406745","277.67"
"false","406774","291.88"
"false","406786","358.7"
"false","406812","256.32"
"false","406812","256.32"
"false","406823","291.7"
"false","406881","264.48"
"false","406982","238.94"
"false","407035","362.67"
"false","407052","372.44"
"false","407069","379.18"
"false","407069","379.18"
"false","407100","375.07"
"false","407148","285.67"
"false","407198","362.46"
"false","407198","362.46"
"false","407257","361.14"
"false","407272","271.15"
"false","407397","254.39"
"false","407397","254.39"
"false","407410","290.79"
"false","407427","302.12"
"false","407433","311.1"
"false","407645","292.44"
"false","407645","292.44"
"false","407645","292.44"
"false","407645","292.44"
"false","407645","292.44"
"false","407645","292.44"
"false","407645","292.44"
"false","407647","289.79"
"false","407703","294.55"
"false","407730","292.35"
"false","407898","274.15"
"false","407922","317.88"
"false","407940","337.65"
"false","407955","274.9"
"false","408007","332.99"
"false","408069","289.29"
"false","408069","289.29"
"false","408069","289.29"
"false","408315","283.6"
"false","408326","273.3"
"false","408339","406.31"
"false","408366","366.33"
"false","408366","366.33"
"false","408391","411.12"
"false","408499","280.9"
"false","408499","280.9"
"false","408540","276.6"
"false","408543","288.84"
"false","408587","385.44"
"false","408592","299.87"
"false","408663","270.49"
"false","408669","331.7"
"false","408708","289.69"
"false","408708","289.69"
"false","408708","289.69"
"false","408708","289.69"
"false","408708","289.69"
"false","408708","289.69"
"false","408708","289.69"
"false","408734","298.02"
"false","408760","405.35"
"false","408810","263.55"
"false","408810","263.55"
"false","408877","269.14"
"false","408958","300.74"
"false","409024","286.11"
"false","409072","265.75"
"false","409100","273.97"
"false","409125","247.85"
"false","409130","246.75"
"false","409170","292.8"
"false","409188","262.98"
"false","409222","280.5"
"true","409326","237.44"
"true","409326","237.44"
"false","409350","271.05"
"false","409376","382.62"
"false","409392","297.97"
"false","409398","255.07"
"false","409409","241.82"
"false","409448","365.6"
"false","409509","381.92"
"false","409531","298.2"
"false","409540","302.3"
"false","409560","370.22"
"false","409581","243.75"
"false","409610","332.3"
"false","409671","253.09"
"false","409740","310.32"
"false","409762","292.3"
"false","409792","293.05"
"false","410038","293.12"
"false","410051","330.47"
"false","410092","371.77"
"false","410140","366.1"
"false","410166","289.86"
"false","410288","253.9"
"false","410366","250.35"
"false","410477","319.88"
"false","410595","316.63"
"false","410606","288.87"
"false","410607","290.54"
"false","410669","291.49"
"false","410708","287.84"
"false","410708","287.84"
"false","410790","279.75"
"false","410830","287.84"
"false","410864","279.9"
"false","411118","384.79"
"false","411166","292.05"
"false","411202","263.57"
"false","411261","261.98"
"false","411270","375.92"
"false","411285","270.25"
"false","411396","246.35"
"false","411396","246.35"
"false","411396","246.35"
"false","411396","246.35"
"false","411396","246.35"
"false","411396","246.35"
"false","411396","246.35"
"false","411396","246.35"
"false","411396","246.35"
"false","411396","246.35"
"false","411396","246.35"
"false","411515","273.15"
"false","411535","244.75"
"false","411535","244.75"
"false","411535","244.75"
"false","411535","244.75"
"false","411535","244.75"
"false","411535","244.75"
"false","411549","265.99"
"false","411638","384.16"
"false","411679","356.89"
"true","411704","236.19"
"false","411722","371.38"
"false","411804","346.2"
"false","411849","283.05"
"false","411849","283.05"
"false","411908","379.97"
"false","411927","275.6"
"false","411939","281.75"
"false","411988","369.07"
"false","412159","270.98"
"false","412177","289.3"
"false","412295","272.1"
"false","412297","275.85"
"false","412503","319"
"false","412751","312.28"
"false","412814","253.15"
"false","412861","296.4"
"false","412863","265.79"
"false","412885","269.39"
"false","412919","272.6"
"false","413005","293.15"
"false","413104","372.26"
"false","413182","256"
"false","413251","261.04"
"false","413433","259.57"
"false","413483","277.4"
"false","413548","292.98"
"false","413548","292.98"
"false","413575","258.82"
"false","413750","245.1"
"false","413750","245.1"
"false","413750","245.1"
"false","413750","245.1"
"false","413750","245.1"
"false","413750","245.1"
"false","413750","245.1"
"false","413750","245.1"
"true","413804","228.34"
"false","413884","263.94"
"false","413941","255.94"
"false","413985","266.96"
"false","413990","284.13"
"false","413998","317"
"false","414012","269.34"
"false","414012","269.34"
"false","414029","234.69"
"false","414029","234.69"
"false","414047","400.32"
"false","414131","249.84"
"false","414159","293"
"false","414173","287.54"
"false","414187","267.26"
"false","414238","285.35"
"false","414277","285.34"
"false","414431","273.35"
"false","414481","287.15"
"false","414499","374.26"
"false","414502","295.95"
"false","414503","249.07"
"false","414504","274.75"
"false","414504","274.75"
"false","414522","372.57"
"false","414583","274.95"
"false","414598","302.35"
"false","414628","336.63"
"false","414643","316.09"
"false","414652","289.76"
"false","414679","324.09"
"false","414691","250.15"
"false","414734","351.61"
"false","414801","265.49"
"false","414802","279.4"
"false","414836","265.75"
"false","414875","312.47"
"false","414953","332.43"
"false","415007","284.96"
"false","415082","295.55"
"false","415093","275.84"
"false","415314","277.75"
"false","415443","262.44"
"false","415451","253.19"
"false","415466","311.23"
"false","415638","260.06"
"false","415662","310.07"
"false","415664","403.9"
"false","415710","286.87"
"false","415743","257.57"
"false","415764","263.57"
"false","415804","370.57"
"false","415874","244.1"
"false","415878","367.19"
"false","415912","330.02"
"true","415944","227.09"
"false","415967","397.9"
"false","416015","336.15"
"false","416091","283.35"
"false","416139","268.22"
"false","416279","248.84"
"false","416309","270.35"
"false","416328","396.65"
"false","416399","291.65"
"false","416416","296.1"
"false","416449","286.29"
"false","416478","314.53"
"false","416544","276.19"
