"Frontier","hosp","ue"
"","Objective-Min","Objective-Min"
"false","479449","149.81"
"false","479451","173.07"
"false","479451","117.2"
"false","479454","201.19"
"false","479454","201.19"
"false","479454","165.14"
"false","479454","134.5"
"false","479469","120.72"
"false","479498","114.15"
"false","479502","201.76"
"false","479509","149.41"
"false","479509","149.41"
"false","479509","149.41"
"false","479513","167.95"
"false","479521","159.44"
"false","479532","162.65"
"false","479533","119.09"
"false","479536","193.1"
"false","479551","174.55"
"false","479552","174.5"
"false","479552","174.5"
"false","479559","199.35"
"false","479583","192.76"
"false","479586","195.62"
"false","479594","91.85"
"false","479596","192.99"
"false","479607","190.47"
"false","479607","141.84"
"false","479611","93.6"
"false","479618","156.92"
"false","479620","138.4"
"false","479627","160.46"
"false","479627","160.46"
"false","479628","133.52"
"false","479633","166.5"
"false","479633","166.5"
"false","479635","162.55"
"false","479635","162.55"
"false","479635","162.55"
"false","479646","174.73"
"false","479649","116.42"
"false","479652","152.85"
"false","479655","121.75"
"false","479655","121.75"
"false","479681","192.44"
"false","479682","148.1"
"false","479687","199.12"
"false","479688","86.5"
"false","479688","86.5"
"false","479691","114.56"
"false","479691","114.56"
"false","479691","141.95"
"false","479694","154.25"
"false","479699","134.36"
"false","479699","88.95"
"false","479699","88.95"
"false","479709","135.53"
"false","479712","143.54"
"false","479722","94.37"
"false","479725","178.1"
"false","479731","148.2"
"false","479733","137.35"
"false","479737","141.73"
"false","479740","103.4"
"false","479741","145.45"
"false","479749","88.95"
"false","479758","146.57"
"false","479764","145.85"
"false","479764","187.15"
"false","479767","155"
"false","479779","100.57"
"false","479782","74.05"
"false","479782","119.6"
"false","479785","189.05"
"false","479790","196.92"
"false","479793","73.2"
"false","479793","73.2"
"false","479793","137.05"
"false","479795","106.85"
"false","479798","166.74"
"false","479799","189.02"
"false","479802","136.65"
"false","479820","115.74"
"false","479826","153.14"
"false","479838","100.95"
"false","479842","196.08"
"false","479855","148.85"
"false","479856","140.69"
"false","479857","84.5"
"false","479872","150.92"
"false","479873","63.5"
"false","479883","116.85"
"false","479885","83.35"
"false","479886","212.53"
"false","479892","95.45"
"false","479894","89.92"
"false","479899","85"
"false","479900","195.77"
"false","479912","169.26"
"false","479920","112.4"
"false","479933","143"
"false","479934","86.8"
"false","479934","122.25"
"false","479935","186.53"
"false","479941","98.35"
"false","479945","163.05"
"false","479951","113.75"
"false","479951","113.75"
"false","479953","148.8"
"false","479954","120.72"
"false","479955","108.35"
"false","479960","147.42"
"false","479960","76.25"
"false","479961","165.64"
"false","479963","123.2"
"false","479971","172.35"
"false","479973","127.5"
"false","479976","100.45"
"false","479978","132.32"
"false","479979","128.6"
"false","479979","188.72"
"false","479979","188.72"
"false","479992","116.2"
"false","480002","110.75"
"false","480005","192.58"
"false","480005","192.58"
"false","480007","101.95"
"false","480015","106.16"
"false","480016","125.87"
"false","480025","131.8"
"false","480037","167.9"
"false","480037","93.52"
"false","480050","120.07"
"false","480054","107.1"
"false","480074","178.7"
"false","480084","131.44"
"false","480090","150.95"
"false","480096","108.2"
"false","480102","181.91"
"false","480106","132.65"
"false","480111","80.9"
"false","480112","119.02"
"false","480128","109"
"false","480129","74.05"
"false","480134","76.2"
"false","480155","83.65"
"false","480159","87.75"
"false","480160","201.91"
"false","480160","201.91"
"false","480160","201.91"
"false","480163","85.9"
"false","480175","92.8"
"false","480177","117.15"
"false","480179","127.4"
"false","480188","85.5"
"false","480196","139.85"
"false","480196","93.42"
"false","480204","85.8"
"false","480211","86.55"
"false","480218","98.25"
"false","480218","156.57"
"false","480218","202.8"
"false","480221","87.97"
"false","480237","193.19"
"false","480240","88.82"
"false","480251","197.98"
"false","480252","194.84"
"false","480258","101.6"
"false","480262","85.5"
"false","480265","87.87"
"false","480270","152"
"false","480281","127.8"
"false","480293","87.2"
"false","480298","138.47"
"false","480305","135.45"
"false","480305","135.45"
"false","480305","135.45"
"false","480311","121.15"
"false","480312","123.45"
"false","480319","177.62"
"false","480321","90.75"
"false","480325","201.07"
"false","480328","177.51"
"false","480330","146.45"
"false","480337","127.05"
"false","480337","154.85"
"false","480338","152.97"
"false","480338","118.1"
"false","480342","166.67"
"false","480342","166.67"
"false","480343","122"
"false","480345","123.45"
"false","480351","178.7"
"false","480353","98.1"
"false","480358","154.22"
"false","480363","190.12"
"false","480364","124.5"
"false","480372","89.67"
"false","480377","186.46"
"false","480389","132.04"
"false","480393","73.8"
"false","480406","200.22"
"false","480413","173.79"
"false","480417","89.15"
"false","480428","87.2"
"false","480428","87.2"
"false","480429","159.05"
"false","480438","72.55"
"false","480447","72.55"
"false","480448","91.9"
"false","480454","163.07"
"false","480454","127.14"
"false","480456","99.7"
"false","480464","191.5"
"false","480465","112.65"
"false","480477","98.1"
"false","480482","193.84"
"false","480483","89.34"
"false","480483","122.14"
"false","480485","97.95"
"false","480489","185.87"
"false","480499","165.1"
"false","480505","99.8"
"false","480506","90.42"
"false","480506","96.85"
"false","480512","96.35"
"false","480514","84.5"
"false","480535","115.7"
"false","480541","86.75"
"false","480557","88.75"
"false","480559","192.91"
"false","480567","165.44"
"false","480574","167.43"
"false","480578","188.11"
"false","480588","151.81"
"false","480591","91.1"
"false","480591","146.3"
"false","480596","77.9"
"false","480599","151.05"
"false","480599","151.05"
"false","480605","111.35"
"false","480608","143"
"false","480613","102.85"
"false","480613","189.81"
"false","480618","170.81"
"false","480624","81.45"
"false","480627","97.25"
"false","480638","192.95"
"false","480641","97.3"
"false","480660","86.15"
"false","480663","93.4"
"false","480671","201.53"
"false","480671","201.53"
"false","480681","84.82"
"false","480684","142.45"
"false","480684","142.45"
"false","480692","153.22"
"false","480695","91.5"
"false","480702","184.37"
"false","480714","92.2"
"false","480719","199.6"
"false","480725","165.35"
"false","480726","96.5"
"false","480726","153.5"
"false","480729","122.65"
"false","480732","64.5"
"false","480732","64.5"
"false","480738","87.84"
"false","480744","174.7"
"false","480749","182.99"
"false","480757","83.4"
"false","480765","163.2"
"false","480769","100.85"
"false","480770","120.57"
"false","480780","143.38"
"false","480785","191.24"
"false","480794","137.85"
"false","480801","121.67"
"false","480801","121.67"
"false","480801","121.67"
"false","480803","109.64"
"false","480805","97.8"
"false","480806","141.8"
"false","480807","85.25"
"false","480811","95.2"
"false","480823","126.7"
"false","480823","126.7"
"false","480823","126.7"
"false","480823","126.7"
"false","480823","126.7"
"false","480823","126.7"
"false","480826","94.74"
"false","480832","98.55"
"false","480836","91.25"
"false","480850","113.49"
"false","480852","95.27"
"false","480868","136.35"
"false","480870","93.2"
"false","480872","99.35"
"false","480879","87.4"
"false","480879","87.4"
"false","480882","148.55"
"false","480882","148.55"
"false","480882","148.55"
"false","480882","148.55"
"false","480882","148.55"
"false","480884","128.5"
"false","480884","128.5"
"false","480888","88.84"
"false","480891","136.12"
"false","480892","91.65"
"false","480897","139.8"
"false","480908","88.85"
"false","480913","87.9"
"false","480917","97.25"
"false","480923","177.4"
"false","480925","153.9"
"false","480942","186.21"
"false","480944","202.14"
"false","480951","193.5"
"false","480953","161.95"
"false","480953","133.4"
"false","480962","85.5"
"false","480962","85.5"
"false","480963","88.35"
"false","480964","111.59"
"false","480964","91.7"
"false","480980","93.13"
"false","480982","150.41"
"false","480985","126.2"
"false","481002","174.46"
"false","481009","166.34"
"false","481029","91.85"
"false","481029","91.85"
"false","481036","141.85"
"false","481037","97.05"
"false","481044","121.15"
"false","481044","97.5"
"false","481045","84.77"
"false","481046","91.3"
"false","481053","159.94"
"false","481054","93.8"
"false","481062","159.85"
"false","481063","127.45"
"false","481066","215.4"
"false","481082","92.69"
"false","481083","88.4"
"false","481087","101.2"
"false","481100","171.65"
"false","481101","140.55"
"false","481101","140.55"
"false","481102","90.45"
"false","481111","133.21"
"false","481118","87.5"
"false","481122","184.06"
"false","481129","181.25"
"false","481146","93.25"
"false","481147","112.95"
"false","481155","144.97"
"false","481159","98.55"
"false","481167","133.9"
"false","481167","133.9"
"false","481167","133.9"
"false","481169","96.7"
"false","481176","161.07"
"false","481178","97.55"
"false","481181","175.2"
"false","481181","83.5"
"false","481183","118.45"
"false","481183","118.45"
"false","481183","118.45"
"false","481184","89"
"false","481195","87.5"
"false","481202","178.3"
"false","481203","110.7"
"false","481203","110.7"
"false","481213","97.5"
"false","481218","106.35"
"false","481218","106.35"
"false","481218","106.35"
"false","481218","106.35"
"false","481233","83.75"
"false","481233","121.74"
"false","481236","126"
"false","481242","168.2"
"false","481242","168.2"
"false","481244","127.65"
"false","481244","137.32"
"false","481255","93.37"
"false","481260","85.77"
"false","481264","100.45"
"false","481266","185.67"
"false","481266","185.67"
"false","481266","185.67"
"false","481266","185.67"
"false","481276","120.39"
"false","481285","123.6"
"false","481286","171.05"
"false","481289","155.87"
"false","481292","100.55"
"false","481296","89.4"
"false","481303","187.07"
"false","481303","85.65"
"false","481304","114.7"
"false","481307","109.3"
"false","481307","109.3"
"false","481314","108.95"
"false","481314","85.8"
"false","481314","85.8"
"false","481315","124.75"
"false","481316","97.35"
"false","481321","145.95"
"false","481324","130.03"
"false","481324","130.03"
"false","481327","149.12"
"false","481327","149.12"
"false","481327","95.5"
"false","481327","95.5"
"false","481328","130.27"
"false","481335","124.27"
"false","481336","183.21"
"false","481336","183.21"
"false","481336","183.21"
"false","481350","139.45"
"false","481361","127.65"
"false","481367","162.35"
"false","481396","105.2"
"false","481404","187.47"
"false","481406","180.45"
"false","481406","130.9"
"false","481410","186.81"
"false","481417","74.95"
"false","481418","182.05"
"false","481424","86.4"
"false","481429","85.15"
"false","481431","181.59"
"false","481431","181.59"
"false","481436","143.33"
"false","481441","123.95"
"false","481456","143.24"
"false","481465","103.25"
"false","481467","95.45"
"false","481468","182.92"
"false","481468","182.92"
"false","481468","182.92"
"false","481468","182.92"
"false","481481","147.9"
"false","481484","99.55"
"false","481498","144.12"
"false","481520","86.12"
"false","481552","125.2"
"false","481554","147.25"
"false","481557","147.3"
"false","481558","124.62"
"false","481560","125.05"
"false","481563","192.99"
"false","481568","118.92"
"false","481575","169.75"
"false","481582","111.5"
"false","481600","88.15"
"false","481600","88.15"
"false","481603","106.6"
"false","481609","145.4"
"false","481609","145.4"
"false","481609","145.4"
"false","481609","145.4"
"false","481609","145.4"
"false","481609","145.4"
"false","481618","57.02"
"false","481618","57.02"
"false","481620","96.05"
"false","481620","160.53"
"false","481643","83.57"
"false","481647","183.75"
"false","481658","92.94"
"false","481673","123.85"
"false","481673","123.85"
"false","481675","152.77"
"false","481675","152.77"
"false","481679","98.25"
"false","481681","212.33"
"false","481689","66.75"
"false","481689","66.75"
"false","481697","72.3"
"false","481702","125.1"
"false","481703","137.27"
"false","481705","94.42"
"false","481744","121.04"
"false","481773","156.15"
"false","481774","149.3"
"false","481774","175.75"
"false","481774","175.75"
"false","481783","141"
"false","481799","181.75"
"false","481804","160.04"
"false","481809","103.3"
"false","481811","118.25"
"false","481812","135.6"
"false","481820","152.7"
"false","481820","152.7"
"false","481820","152.7"
"false","481820","152.7"
"false","481820","152.7"
"false","481820","152.7"
"false","481835","91.69"
"false","481854","149.29"
"false","481880","107.25"
"false","481880","107.25"
"false","481880","107.25"
"false","481884","194.63"
"false","481885","139.45"
"false","481894","142.05"
"false","481905","138.01"
"false","481926","93.25"
"false","481950","108.85"
"false","481950","108.85"
"false","481957","195.24"
"false","481973","100.2"
"false","481980","136.55"
"false","481981","96.3"
"false","481983","142.64"
"false","481985","185.31"
"false","481987","94.75"
"false","481989","167.15"
"false","482001","190.49"
"false","482001","190.49"
"false","482010","92.82"
"false","482017","127.8"
"false","482030","177.44"
"false","482034","133.62"
"false","482034","147.73"
"false","482071","93.49"
"false","482075","127.67"
"false","482084","194.81"
"false","482085","155.25"
"false","482088","126.49"
"false","482098","139.33"
"false","482117","107.41"
"false","482136","95.25"
"false","482136","153.3"
"false","482147","149.57"
"false","482170","114.5"
"false","482170","114.5"
"false","482172","125"
"false","482172","125"
"false","482173","166.53"
"false","482175","183.15"
"false","482176","127.67"
"false","482176","155.7"
"false","482176","127.67"
"false","482180","104.87"
"false","482187","174.52"
"false","482189","157.5"
"false","482196","115.64"
"false","482199","169.14"
"false","482221","115.1"
"false","482227","144.34"
"false","482228","140.05"
"false","482233","155.7"
"false","482233","155.7"
"false","482233","155.7"
"false","482233","155.7"
"false","482233","155.7"
"false","482254","133.2"
"false","482276","185.77"
"false","482276","185.77"
"false","482279","125.17"
"false","482311","148.5"
"false","482325","113.42"
"false","482330","112.85"
"false","482336","118.05"
"false","482340","110.89"
"false","482349","114.79"
"false","482357","108.72"
"false","482359","88.55"
"false","482378","112.69"
"false","482382","201.52"
"false","482384","109.35"
"false","482397","114.68"
"false","482409","142.29"
"false","482413","146.1"
"false","482413","146.1"
"false","482413","146.1"
"false","482413","146.1"
"false","482431","149.84"
"false","482449","185.12"
"false","482457","136.95"
"false","482458","116.86"
"false","482464","111"
"false","482464","111"
"false","482482","112.29"
"false","482484","189.55"
"false","482491","135.94"
"false","482506","112.5"
"false","482506","112.5"
"false","482509","133.81"
"false","482509","133.81"
"false","482509","133.81"
"false","482509","133.81"
"false","482509","133.81"
"false","482509","133.81"
"false","482522","169.93"
"false","482522","169.93"
"false","482551","173.71"
"false","482570","135.28"
"false","482574","113.6"
"false","482595","101.25"
"false","482627","134.69"
"false","482634","132.87"
"false","482634","132.87"
"false","482654","153.65"
"false","482663","147.85"
"false","482663","151.55"
"false","482699","123.82"
"false","482702","95.67"
"false","482707","161.8"
"false","482707","161.8"
"false","482735","125.02"
"false","482735","125.02"
"false","482747","164.4"
"false","482756","186.34"
"false","482769","173.12"
"false","482774","124.17"
"false","482779","143.55"
"false","482823","153.84"
"false","482838","97.42"
"false","482846","111.8"
"false","482853","163.15"
"false","482865","116.17"
"false","482872","161.8"
"false","482879","100.55"
"false","482886","182.4"
"false","482895","100.55"
"false","482899","129.33"
"false","482946","99.01"
"false","482982","115.05"
"false","482982","115.05"
"false","482982","115.05"
"false","482982","115.05"
"false","482996","154.9"
"false","483002","149.25"
"false","483002","149.25"
"false","483002","149.25"
"false","483007","115.05"
"false","483008","173.95"
"false","483008","156.84"
"false","483010","148.87"
"false","483012","128.6"
"false","483012","128.6"
"false","483012","128.6"
"false","483012","128.6"
"false","483014","100.85"
"false","483077","151.05"
"false","483080","175.9"
"false","483091","122.85"
"false","483093","97.4"
"false","483093","97.4"
"false","483095","172.12"
"false","483103","187"
"false","483107","177.65"
"false","483108","121.25"
"false","483134","206.99"
"false","483176","128.75"
"false","483185","124.55"
"false","483197","121.87"
"false","483197","121.87"
"false","483197","121.87"
"false","483197","121.87"
"false","483202","97.4"
"false","483208","100.16"
"false","483223","159.97"
"false","483235","122.83"
"false","483270","139.85"
"false","483286","99.75"
"false","483288","94.9"
"false","483325","150.55"
"false","483345","148.2"
"false","483345","148.2"
"false","483345","148.2"
"false","483345","148.2"
"false","483345","148.2"
"false","483406","146.05"
"false","483406","146.05"
"false","483417","121.25"
"false","483422","156.11"
"false","483452","140.2"
"false","483489","130.02"
"false","483496","95.95"
"false","483532","149.85"
"false","483550","102.4"
"false","483584","116.1"
"false","483585","119.3"
"false","483585","119.3"
"false","483585","119.3"
"false","483585","119.3"
"false","483592","97.25"
"false","483611","120.7"
"false","483611","120.7"
"false","483611","120.7"
"false","483611","120.7"
"false","483611","120.7"
"false","483612","115.74"
"false","483631","141.75"
"false","483639","107.8"
"false","483652","113.35"
"false","483657","136.35"
"false","483673","143.1"
"false","483699","115.5"
"false","483703","140.09"
"false","483705","126.22"
"false","483714","95.85"
"false","483719","90.95"
"false","483729","114.02"
"false","483736","157.6"
"false","483741","134.5"
"false","483741","141.6"
"false","483763","162.64"
"false","483793","120.8"
"false","483794","115.65"
"false","483820","166.37"
"false","483847","140.47"
"false","483847","140.47"
"false","483847","140.47"
"false","483847","140.47"
"false","483859","144.45"
"false","483864","149.55"
"false","483867","162.48"
"false","483873","141.35"
"false","483929","169.12"
"false","483935","101.27"
"false","483935","77.1"
"false","483940","132.74"
"false","483997","111.77"
"false","484021","124.65"
"false","484024","107.1"
"false","484053","134.3"
"false","484058","143.02"
"false","484076","182.32"
"false","484079","111.7"
"false","484113","146"
"false","484119","149.9"
"false","484124","131.87"
"false","484125","129.75"
"false","484131","155.15"
"false","484136","142.35"
"false","484156","147.6"
"false","484156","147.6"
"false","484163","130.89"
"false","484171","92.67"
"false","484208","97.85"
"false","484209","144.1"
"false","484232","99.92"
"false","484254","117.91"
"false","484254","117.91"
"false","484254","117.91"
"false","484267","152.49"
"false","484267","152.49"
"false","484285","154.25"
"false","484295","96.35"
"false","484302","116.45"
"false","484302","116.45"
"false","484302","116.45"
"false","484302","116.45"
"false","484302","116.45"
"false","484308","112.5"
"false","484310","93.04"
"false","484311","133.7"
"false","484350","98.95"
"false","484369","78.4"
"false","484392","124.3"
"false","484396","111.35"
"false","484398","139.64"
"false","484398","139.64"
"false","484406","130.55"
"false","484421","118"
"false","484431","157.09"
"false","484433","155.49"
"false","484433","155.49"
"false","484444","130.93"
"false","484446","78.4"
"false","484449","99"
"false","484453","155.2"
"false","484469","110.4"
"false","484469","110.4"
"false","484469","110.4"
"false","484470","140.2"
"false","484479","135.69"
"false","484487","107.8"
"false","484487","111.47"
"false","484487","107.8"
"false","484490","131.8"
"false","484497","135.25"
"false","484505","139.15"
"false","484506","165.75"
"false","484514","132.55"
"false","484514","132.55"
"false","484514","132.55"
"false","484531","185.5"
"false","484535","113.75"
"false","484537","179.19"
"false","484538","95.07"
"false","484538","95.07"
"false","484538","95.07"
"false","484539","76.85"
"false","484572","111.05"
"false","484576","142.42"
"false","484576","154.26"
"false","484623","164.64"
"false","484632","129.25"
"false","484634","135"
"false","484655","166.83"
"false","484661","167.65"
"false","484662","181"
"false","484662","181"
"false","484666","163.75"
"false","484668","127.65"
"false","484693","172.95"
"false","484695","121.17"
"false","484704","159.35"
"false","484713","164.3"
"false","484719","170.69"
"false","484735","95.92"
"false","484748","131.2"
"false","484777","113.37"
"false","484782","163.25"
"false","484786","172.43"
"false","484786","172.43"
"false","484791","133.31"
"false","484805","76.85"
"false","484821","118.3"
"false","484821","118.3"
"false","484839","114.1"
"false","484840","78.17"
"false","484841","149.45"
"false","484861","154.79"
"false","484864","116.65"
"false","484878","133.39"
"false","484886","158.4"
"false","484889","150.4"
"false","484896","78.87"
"false","484916","108.7"
"false","484919","113.9"
"false","484926","91.24"
"false","484938","134.05"
"false","484964","142.65"
"false","484964","142.65"
"false","484974","106.75"
"false","484976","99.57"
"false","484979","103.6"
"false","484981","108.25"
"false","484989","77.1"
"false","484998","134.45"
"false","485000","77.25"
"false","485031","114.1"
"false","485061","130.55"
"false","485063","135.79"
"false","485081","106.15"
"false","485082","86.75"
"false","485107","176.08"
"false","485107","176.08"
"false","485107","176.08"
"false","485126","91.35"
"false","485127","77.5"
"false","485137","76.6"
"false","485146","143.85"
"false","485146","94.72"
"false","485149","140.95"
"false","485152","184.44"
"false","485160","102.57"
"false","485174","78.65"
"false","485174","78.65"
"false","485198","112.5"
"false","485200","82.79"
"false","485206","121.54"
"false","485208","116.93"
"false","485252","124.6"
"false","485252","124.6"
"false","485291","97.07"
"false","485292","151.7"
"false","485295","130.17"
"false","485304","156.4"
"false","485305","109.45"
"false","485308","142.85"
"false","485308","142.85"
"false","485310","153.4"
"false","485312","111.86"
"false","485312","111.86"
"false","485331","78.35"
"false","485339","180.45"
"false","485345","113.64"
"false","485345","113.64"
"false","485346","143.65"
"false","485347","100.6"
"false","485348","134.83"
"false","485352","118.8"
"false","485355","140.37"
"false","485362","112.75"
"false","485384","108.06"
"false","485388","105.1"
"false","485400","153.3"
"false","485403","123.8"
"false","485404","143.6"
"false","485410","75.25"
"false","485412","107.15"
"false","485427","170.43"
"false","485447","102.95"
"false","485471","102.95"
"false","485472","183.91"
"false","485480","130.1"
"false","485484","117.25"
"false","485544","114.85"
"false","485561","133.55"
"false","485569","111.7"
"false","485570","135.11"
"false","485571","147.17"
"false","485583","141.49"
"false","485584","134.35"
"false","485611","148.75"
"false","485615","133.95"
"false","485615","133.95"
"false","485615","133.95"
"false","485621","94.27"
"false","485624","161.25"
"false","485625","128.2"
"false","485625","128.2"
"false","485625","112.22"
"false","485625","128.2"
"false","485626","106.29"
"false","485626","106.29"
"false","485626","106.29"
"false","485626","106.29"
"false","485626","106.29"
"false","485635","157.74"
"false","485636","139.49"
"false","485636","139.49"
"false","485636","139.49"
"false","485637","129.45"
"false","485639","100.45"
"false","485645","91.6"
"false","485645","91.6"
"false","485645","91.6"
"false","485656","165.95"
"false","485656","165.95"
"false","485656","165.95"
"false","485656","165.95"
"false","485680","91.35"
"false","485693","89.8"
"false","485714","120.15"
"false","485774","110.75"
"false","485774","110.75"
"false","485776","123.9"
"false","485776","123.9"
"false","485776","123.9"
"false","485776","123.9"
"false","485796","137.79"
"false","485799","123.15"
"false","485799","123.15"
"false","485812","126.31"
"false","485812","126.31"
"false","485812","167.31"
"false","485837","170.69"
"false","485841","150"
"false","485843","69.25"
"false","485853","118.7"
"false","485881","124.59"
"false","485889","122.72"
"false","485900","102.27"
"false","485908","118.54"
"false","485908","105"
"false","485922","76.02"
"false","485929","145.2"
"false","485929","145.2"
"false","485933","158.17"
"false","485934","117.04"
"false","485989","109.25"
"false","486046","152.84"
"false","486055","95.3"
"false","486057","101.89"
"false","486069","86.65"
"false","486081","78.2"
"false","486096","102.27"
"false","486101","76.55"
"false","486106","107.1"
"false","486106","107.1"
"false","486117","114.6"
"false","486125","157.2"
"false","486131","157.15"
"false","486131","157.15"
"false","486131","157.15"
"false","486132","108.85"
"false","486133","113"
"false","486136","101.25"
"false","486142","108.95"
"false","486142","108.95"
"false","486187","104.15"
"false","486187","104.15"
"false","486198","94.2"
"false","486212","119.4"
"false","486212","119.4"
"false","486212","149.25"
"false","486215","145.35"
"false","486222","165.85"
"false","486223","133.13"
"false","486223","133.13"
"false","486223","133.13"
"false","486269","118.4"
"false","486275","75.5"
"false","486277","74.3"
"false","486277","74.3"
"false","486289","133.38"
"false","486289","79.35"
"false","486290","121.39"
"false","486325","146.8"
"false","486334","132.07"
"false","486334","88.8"
"false","486346","94.71"
"false","486349","76.1"
"false","486356","121.5"
"false","486364","77.4"
"false","486369","127.7"
"false","486383","96.85"
"false","486390","128.1"
"false","486407","108.3"
"false","486408","158.45"
"false","486444","137.55"
"false","486455","140.85"
"false","486459","142.45"
"false","486483","112.94"
"false","486519","98.9"
"false","486529","165.5"
"false","486535","128.8"
"false","486542","127.12"
"false","486553","105.15"
"false","486554","144.55"
"false","486554","144.55"
"false","486554","144.55"
"false","486566","150.27"
"false","486568","103.45"
"false","486573","143.35"
"false","486573","153.44"
"false","486573","143.35"
"false","486575","101.25"
"false","486583","138.1"
"false","486587","96.3"
"false","486594","123.55"
"false","486597","138.75"
"false","486606","87.49"
"false","486611","108.1"
"false","486615","98.35"
"false","486618","142.34"
"false","486625","91.39"
"false","486625","85.3"
"false","486625","85.3"
"false","486631","61.35"
"false","486631","61.35"
"false","486631","61.35"
"false","486633","90.9"
"false","486633","110.25"
"false","486649","117.45"
"false","486663","151.47"
"false","486666","114.27"
"false","486680","134.2"
"false","486680","61.35"
"false","486697","129.45"
"false","486697","149.3"
"false","486699","113.09"
"false","486699","142.28"
"false","486738","99.15"
"false","486738","99.15"
"false","486738","99.15"
"false","486738","99.15"
"false","486738","99.15"
"false","486774","103.2"
"false","486774","103.2"
"false","486783","139.7"
"false","486802","128.19"
"false","486825","106"
"false","486825","106"
"false","486832","87.92"
"false","486838","139.22"
"false","486851","103.85"
"false","486853","122.99"
"false","486856","86"
"false","486858","102.95"
"false","486882","113.15"
"false","486885","170.41"
"false","486907","84.75"
"false","486923","120.87"
"false","486958","111.45"
"false","486961","109.5"
"false","486963","102.95"
"false","486971","124.1"
"false","486976","148.05"
"false","486980","118.2"
"false","486996","133.1"
"false","487000","102.59"
"false","487007","144.65"
"false","487007","144.65"
"false","487027","106.15"
"false","487027","106.15"
"false","487031","152.35"
"false","487031","152.35"
"false","487039","135.19"
"false","487067","127"
"false","487067","127"
"false","487067","127"
"false","487077","122.85"
"false","487082","149.72"
"false","487090","124.15"
"false","487090","124.15"
"false","487110","111.26"
"false","487112","104.49"
"false","487123","85.35"
"false","487128","157.38"
"false","487128","157.38"
"false","487135","155.99"
"false","487140","114.37"
"false","487147","104"
"false","487230","144.62"
"false","487230","144.62"
"false","487230","144.62"
"false","487230","147.85"
"false","487230","144.62"
"false","487258","105.92"
"false","487258","118.97"
"false","487269","151.34"
"false","487280","85.85"
"false","487280","85.85"
"false","487280","79.85"
"false","487287","82.65"
"false","487287","82.65"
"false","487304","146.1"
"false","487304","146.1"
"false","487304","146.1"
"false","487304","146.1"
"false","487304","146.1"
"false","487320","146"
"false","487320","146"
"false","487323","141.4"
"false","487329","113.24"
"false","487334","147.2"
"false","487340","114.75"
"false","487366","96.85"
"false","487366","96.85"
"false","487367","142.02"
"false","487367","142.02"
"false","487367","142.02"
"false","487367","142.02"
"false","487377","103"
"false","487381","133.16"
"false","487406","134.65"
"false","487429","111.22"
"false","487431","122.11"
"false","487459","153.58"
"false","487480","88.65"
"false","487514","148.05"
"false","487552","95.1"
"false","487552","95.1"
"false","487552","95.1"
"false","487563","126.42"
"false","487565","157.97"
"false","487565","157.97"
"false","487565","157.97"
"false","487572","82.05"
"false","487583","156.06"
"false","487593","99.95"
"false","487614","144.69"
"false","487617","156.16"
"false","487637","124.39"
"false","487659","140.04"
"false","487659","140.04"
"false","487660","96.55"
"false","487668","100.9"
"false","487692","133.84"
"false","487704","103"
"false","487750","108.1"
"false","487756","103"
"false","487756","103"
"false","487776","102.95"
"false","487829","110.85"
"false","487868","103.15"
"false","487874","101.89"
"false","487896","137.29"
"false","487905","144.95"
"false","487913","90.2"
"false","487917","117.15"
"false","487917","117.15"
"false","487917","117.15"
"false","487942","117.8"
"false","487942","104.25"
"false","487946","117.6"
"false","487966","103.05"
"false","487966","103.05"
"false","487966","103.05"
"false","487966","103.05"
"false","487967","120.4"
"false","487979","116.77"
"false","487982","107.95"
"false","487987","124.39"
"false","487988","120.55"
"false","488016","143.9"
"false","488052","116.72"
"false","488085","118"
"false","488085","118"
"false","488177","119.46"
"false","488177","119.46"
"false","488177","119.46"
"false","488177","119.46"
"false","488177","119.46"
"false","488181","137.59"
"false","488182","145.4"
"false","488182","145.4"
"false","488182","145.4"
"false","488244","127.99"
"false","488244","127.99"
"false","488244","127.99"
"false","488256","108.4"
"false","488300","129.41"
"false","488300","129.41"
"false","488300","129.41"
"false","488300","129.41"
"false","488310","134.05"
"false","488346","115.5"
"false","488358","107.45"
"false","488379","149.35"
"false","488407","119.18"
"false","488458","126.1"
"false","488489","142.9"
"false","488529","92.69"
"false","488535","91.45"
"false","488544","90.84"
"false","488562","106.15"
"false","488570","113.85"
"false","488570","113.85"
"false","488604","137.79"
"false","488620","108.7"
"false","488625","114.65"
"false","488639","69"
"false","488648","96.15"
"false","488653","102.45"
"false","488686","92.15"
"false","488712","128.79"
"false","488717","121.6"
"false","488717","121.6"
"false","488737","69.7"
"false","488737","69.7"
"false","488785","132.1"
"false","488805","105.1"
"false","488824","142.65"
"false","488825","155.97"
"false","488842","115"
"false","488873","116.67"
"false","488894","140.19"
"false","488914","114.87"
"false","488918","98.6"
"false","488955","78.53"
"false","488960","120.6"
"false","488965","67.6"
"false","488965","67.6"
"false","488996","124.15"
"false","488996","124.15"
"false","488996","124.15"
"false","488996","124.15"
"false","489019","149.35"
"false","489042","92.55"
"false","489060","105.93"
"false","489070","100.3"
"false","489077","116.6"
"false","489081","126.05"
"false","489091","103.55"
"false","489091","103.55"
"false","489091","103.55"
"false","489106","107.35"
"false","489109","125.4"
"false","489109","125.4"
"false","489114","90.4"
"false","489114","90.4"
